    -2.175    -2.283     0.981    -0.533    -0.138     0.014    -1.043    -0.669    -0.897    -0.563    -0.188    -0.403    -0.685    -0.189    -0.405    -0.688     0.000     0.996     0.004     2.000     0.715 111184
    -1.181    -2.283    -1.084    -1.542    -1.346    -0.954    -1.043    -0.669    -0.897    -0.563    -0.188    -0.405    -0.688    -0.189    -0.405    -0.688     0.000     1.000     0.000     2.000     1.105 111185
    -2.175    -1.314    -2.117    -0.533     1.071    -0.954    -2.053    -0.669    -0.897    -0.563    -0.189    -0.405    -0.688    -0.189    -0.405    -0.688     0.000     1.000     0.000     2.000     0.636 111186
    -2.175    -1.314     0.981    -1.542     1.071    -0.954    -1.043    -0.669    -0.897     1.512    -0.183    -0.394    -0.669    -0.189    -0.405    -0.688     0.000     0.978     0.022     2.000     0.503 111187
    -1.181    -1.314    -1.084    -1.542    -0.138     0.014     0.976     0.337    -0.897     1.512     0.046     0.095     0.134     0.056     0.116     0.170     0.002     0.043     0.955     3.000     1.527 111192
    -1.181    -1.314    -1.084    -0.533    -1.346     0.014     0.976    -0.669    -0.897     0.474    -0.098    -0.211    -0.369    -0.189    -0.405    -0.688     0.000     0.628     0.372     2.000     0.753 111193
    -1.181    -2.283    -1.084     0.475    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.188    -0.405    -0.687    -0.189    -0.405    -0.688     0.000     0.999     0.001     2.000     1.164 111197
    -2.175    -1.314    -1.084    -1.542    -1.346    -0.954     0.976    -0.669    -0.897     1.512    -0.151    -0.326    -0.557    -0.189    -0.405    -0.688     0.000     0.847     0.153     2.000     1.194 111202
    -2.175    -1.314    -1.084     0.475    -1.346    -0.954     0.976    -1.676    -0.897     1.512    -0.177    -0.382    -0.649    -0.189    -0.405    -0.688     0.000     0.955     0.045     2.000     0.562 111203
     0.806    -0.344    -0.052    -0.533    -0.138     0.014    -1.043     0.337     1.085     0.474     0.053     0.109     0.158     0.056     0.116     0.170     0.004     0.018     0.978     3.000     1.208 111206
    -1.181    -0.344     0.981     0.475    -0.138     0.982     0.976     0.337     0.094     0.474     0.075     0.154     0.235     0.056     0.116     0.170     0.074     0.001     0.925     3.000     1.074 111207
    -0.188    -0.344    -0.052    -0.533    -0.138     0.982     0.976     0.337     0.094     0.474     0.072     0.148     0.224     0.056     0.116     0.170     0.062     0.001     0.937     3.000     1.089 111209
    -1.181     0.625    -0.052    -0.533    -0.138     0.014    -0.034    -0.669     0.094    -0.563    -0.084    -0.182    -0.320    -0.189    -0.405    -0.688     0.000     0.571     0.429     2.000     0.635 111214
    -1.181    -1.314    -0.052    -0.533    -0.138     0.014    -0.034     1.343     0.094     0.474     0.056     0.116     0.169     0.056     0.116     0.170     0.008     0.010     0.982     3.000     0.923 111216
    -1.181     0.625    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669     0.094     0.474    -0.103    -0.222    -0.387    -0.189    -0.405    -0.688     0.000     0.649     0.351     2.000     0.849 111222
     0.806     0.625    -1.084    -0.533    -1.346     1.949    -0.034     2.350     2.077    -0.563     0.312     0.633     1.049     0.316     0.640     1.062     0.986     0.000     0.014     1.000     0.891 111223
    -0.188    -0.344     0.981     0.475    -1.346    -0.954     0.976     0.337     0.094     0.474     0.053     0.110     0.159     0.056     0.116     0.170     0.004     0.017     0.979     3.000     1.194 111224
    -0.188    -0.344    -0.052     0.475     1.071     0.014    -0.034     0.337     0.094     0.474     0.054     0.113     0.164     0.056     0.116     0.170     0.006     0.013     0.981     3.000     1.745 111226
    -1.181     0.625    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669     0.094    -0.563    -0.183    -0.393    -0.668    -0.189    -0.405    -0.688     0.000     0.976     0.024     2.000     0.617 111228
    -0.188    -0.344    -0.052     0.475    -0.138    -0.954    -1.043     1.343     1.085    -0.563     0.047     0.098     0.140     0.056     0.116     0.170     0.002     0.037     0.961     3.000     0.402 111230
    -1.181     1.595     0.981    -1.542    -1.346     0.014    -1.043     0.337     0.094    -0.563    -0.039    -0.086    -0.164     0.056     0.116     0.170     0.000     0.389     0.611     3.000     0.753 111231
     0.806     0.625    -1.084     1.484    -0.138     0.982     0.976     1.343     1.085     1.512     0.314     0.636     1.055     0.316     0.640     1.062     0.992     0.000     0.008     1.000     1.089 111233
     0.806    -0.344    -0.052    -0.533    -0.138     0.014    -0.034    -0.669    -0.897    -0.563    -0.130    -0.281    -0.483    -0.189    -0.405    -0.688     0.000     0.761     0.239     2.000     1.074 111235
    -1.181     0.625     0.981    -0.533    -1.346     0.982     0.976     1.343     0.094     0.474     0.161     0.329     0.532     0.056     0.116     0.170     0.406     0.000     0.594     3.000     0.715 111237
    -0.188    -2.283    -2.117    -1.542    -1.346    -0.954     0.976     1.343     1.085         *     0.054     0.112     0.164     0.056     0.116     0.170     0.012     0.020     0.968     3.000     1.089 111238
     0.806    -0.344     0.981     0.475    -0.138     0.982     0.976     1.343     1.085     0.474     0.300     0.608     1.007     0.316     0.640     1.062     0.938     0.000     0.062     1.000     1.105 111240
    -0.188     0.625    -1.084    -1.542    -1.346         *     0.976     1.343     0.094    -0.563     0.067     0.139     0.209     0.056     0.116     0.170     0.049     0.006     0.945     3.000     0.849 111251
     0.806     0.625     0.981     1.484    -0.138     0.982     0.976     1.343     1.085    -0.563     0.294     0.595     0.985     0.316     0.640     1.062     0.913     0.000     0.087     1.000     0.586 111253
     1.799     0.625    -1.084    -0.533    -1.346    -0.954    -0.034     0.337    -0.897    -0.563    -0.048    -0.106    -0.196     0.056     0.116     0.170     0.000     0.426     0.574     3.000     0.753 111259
    -1.181    -0.344     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.187    -0.403    -0.684    -0.189    -0.405    -0.688     0.000     0.995     0.005     2.000     1.290 111260
    -0.188    -1.314    -2.117    -1.542    -0.138    -1.922    -1.043    -1.676    -1.888    -1.601    -0.189    -0.405    -0.688    -0.189    -0.405    -0.688     0.000     1.000     0.000     2.000     0.635 111261
     0.806     0.625    -1.084    -1.542    -0.138    -0.954    -1.043    -0.669    -1.888    -1.601    -0.188    -0.405    -0.688    -0.189    -0.405    -0.688     0.000     0.999     0.001     2.000     0.636 111265
    -0.188    -0.344    -0.052     0.475    -0.138     0.014     0.976    -0.669    -0.897    -0.563    -0.045    -0.099    -0.184     0.056     0.116     0.170     0.000     0.413     0.587     3.000     0.701 111273
    -0.188    -1.314     0.981     0.475    -0.138     0.014     0.976     0.337     0.094     0.474     0.059     0.122     0.180     0.056     0.116     0.170     0.016     0.005     0.979     3.000     1.105 111275
    -0.188    -1.314    -0.052    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.188    -0.403    -0.685    -0.189    -0.405    -0.688     0.000     0.996     0.004     2.000     0.562 111276
     1.799     0.625    -1.084     0.475    -0.138     0.982    -1.043    -1.676    -0.897    -0.563    -0.163    -0.351    -0.598    -0.189    -0.405    -0.688     0.000     0.895     0.105     2.000     0.753 111278
    -0.188     0.625    -1.084    -0.533    -0.138     0.982    -0.034     1.343     0.094    -0.563     0.066     0.136     0.204     0.056     0.116     0.170     0.040     0.002     0.958     3.000     1.345 111279
    -0.188     0.625    -1.084    -1.542    -0.138     0.014     0.976    -0.669     1.085     1.512     0.060     0.125     0.185     0.056     0.116     0.170     0.021     0.004     0.976     3.000     1.164 111282
     0.806     0.625    -1.084    -0.533    -0.138     0.982    -1.043    -0.669    -0.897    -0.563    -0.120    -0.258    -0.446    -0.189    -0.405    -0.688     0.000     0.718     0.282     2.000     0.849 111284
     0.806    -1.314     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.186    -0.400    -0.680    -0.189    -0.405    -0.688     0.000     0.991     0.009     2.000     0.891 111288
    -0.188    -0.344    -1.084     0.475    -1.346    -1.922     0.976     0.337     1.085     0.474     0.050     0.103     0.148     0.056     0.116     0.170     0.002     0.028     0.969     3.000     1.085 111293
     0.806     0.625    -1.084    -0.533    -0.138     0.982     1.985     1.343    -0.897     0.474     0.235     0.477     0.784     0.316     0.640     1.062     0.688     0.000     0.312     1.000     0.803 111295
    -1.181     0.625    -0.052    -0.533     1.071     0.014    -0.034     0.337     0.094    -0.563     0.035     0.073     0.098     0.056     0.116     0.170     0.001     0.085     0.915     3.000     1.290 111313
    -1.181     0.625     2.013    -0.533    -0.138    -0.954    -1.043     1.343    -0.897    -0.563    -0.051    -0.111    -0.205     0.056     0.116     0.170     0.000     0.437     0.563     3.000     1.085 111318
    -1.181    -1.314    -0.052    -0.533    -0.138     0.014    -0.034    -0.669    -0.897    -0.563    -0.177    -0.381    -0.648    -0.189    -0.405    -0.688     0.000     0.953     0.047     2.000     0.715 111323
    -1.181    -1.314    -1.084    -1.542     1.071    -0.954    -2.053    -1.676    -1.888    -1.601    -0.189    -0.405    -0.688    -0.189    -0.405    -0.688     0.000     1.000     0.000     2.000     0.636 111324
    -2.175    -1.314    -1.084    -1.542    -1.346     0.982    -1.043    -1.676     0.094     1.512    -0.174    -0.375    -0.638    -0.189    -0.405    -0.688     0.000     0.941     0.059     2.000     0.503 111327
    -0.188     0.625    -0.052    -0.533    -0.138     0.014    -0.034     0.337     0.094     0.474     0.053     0.110     0.160     0.056     0.116     0.170     0.004     0.016     0.980     3.000     1.089 111328
    -0.188    -1.314     0.981     0.475    -0.138     0.014    -0.034    -0.669     1.085     1.512     0.054     0.112     0.164     0.056     0.116     0.170     0.006     0.013     0.981     3.000     1.208 111333
    -1.181    -0.344    -1.084    -0.533    -0.138     0.014     0.976     1.343     0.094     0.474     0.071     0.146     0.221     0.056     0.116     0.170     0.059     0.001     0.940     3.000     0.655 111336
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -0.034     0.337    -0.897     0.474    -0.123    -0.265    -0.458    -0.189    -0.405    -0.688     0.000     0.732     0.268     2.000     0.805 111337
     0.806     0.625    -1.084     0.475    -0.138     0.014    -0.034     0.337     1.085    -0.563     0.057     0.119     0.175     0.056     0.116     0.170     0.012     0.006     0.982     3.000     0.617 111338
         *     0.625    -1.084         *     1.071     0.014    -0.034     0.337     0.094     0.474     0.056     0.116     0.170     0.056     0.116     0.170     0.011     0.012     0.977     3.000     1.384 111339
    -1.181     1.595     0.981     1.484     2.279     0.982     0.976     1.343     0.094     0.474     0.294     0.595     0.985     0.316     0.640     1.062     0.914     0.000     0.086     1.000     1.345 111342
    -1.181    -1.314    -1.084     0.475     1.071    -0.954    -0.034    -0.669    -0.897    -0.563    -0.184    -0.396    -0.672    -0.189    -0.405    -0.688     0.000     0.981     0.019     2.000     0.319 111346
     1.799     1.595    -0.052    -0.533     1.071     1.949     1.985     2.350     2.077     2.550     0.316     0.640     1.062     0.316     0.640     1.062     1.000     0.000     0.000     1.000     1.958 111349
    -0.188     0.625    -0.052    -0.533    -0.138     0.014     0.976     0.337     1.085     1.512     0.148     0.301     0.484     0.056     0.116     0.170     0.352     0.000     0.648     3.000     1.074 111351
    -0.188    -1.314     0.981    -0.533    -0.138     1.949     0.976     2.350     0.094     0.474     0.308     0.623     1.033     0.316     0.640     1.062     0.967     0.000     0.033     1.000     1.074 111352
    -1.181    -1.314     0.981     1.484    -0.138    -0.954    -1.043    -0.669     0.094    -1.601    -0.187    -0.401    -0.682    -0.189    -0.405    -0.688     0.000     0.992     0.008     2.000     0.319 111353
     0.806     0.625     0.981     0.475    -0.138     0.982     0.976     1.343     1.085     1.512     0.314     0.636     1.055     0.316     0.640     1.062     0.992     0.000     0.008     1.000     1.877 111354
    -2.175    -0.344    -0.052     0.475     1.071    -1.922    -1.043    -0.669    -0.897    -0.563    -0.188    -0.405    -0.687    -0.189    -0.405    -0.688     0.000     0.999     0.001     2.000     0.617 111357
    -1.181    -1.314    -1.084    -0.533    -1.346    -0.954     0.976    -1.676     0.094    -0.563    -0.185    -0.398    -0.677    -0.189    -0.405    -0.688     0.000     0.987     0.013     2.000     1.527 111358
    -0.188    -1.314    -1.084    -1.542    -1.346    -0.954    -0.034    -1.676     0.094    -1.601    -0.188    -0.405    -0.688    -0.189    -0.405    -0.688     0.000     0.999     0.001     2.000     0.655 111359
     0.806     0.625    -0.052    -0.533    -0.138     0.014    -0.034     0.337     0.094     1.512     0.065     0.135     0.201     0.056     0.116     0.170     0.037     0.002     0.961     3.000     1.164 111360
    -1.181    -0.344     0.981    -0.533    -0.138     0.014    -1.043    -0.669    -0.897    -0.563    -0.183    -0.394    -0.669    -0.189    -0.405    -0.688     0.000     0.978     0.022     2.000     0.753 111362
