    -1.181    -1.314    -1.084    -0.533    -0.138     0.014    -0.034    -0.669     0.094    -0.563    -0.265    -0.962    -0.488    -0.278    -1.059    -0.690     0.000     0.000     0.015     0.777     0.000     0.000     0.000     0.000     0.208     4.000     2.432    127
    -0.188    -1.314     0.981    -0.533    -0.138     0.982    -1.043     0.337    -0.897    -0.563    -0.241    -0.679    -0.177    -0.217    -0.697     0.257     0.000     0.002     0.133     0.368     0.000     0.003     0.000     0.000     0.493     9.000     0.594    128
    -0.188    -1.314    -0.052    -0.533     1.071     0.982    -0.034     0.337     0.094     0.474    -0.212    -0.661     0.258    -0.217    -0.697     0.257     0.017     0.000     0.007     0.003     0.000     0.007     0.000     0.000     0.965     9.000     0.966    129
    -0.188    -0.344     0.981     0.475     1.071     0.014    -0.034     1.343     0.094     1.512     0.358     0.312     0.348     0.454     0.369     0.259     0.079     0.001     0.001     0.000     0.062     0.773     0.000     0.000     0.085     6.000     1.356    130
    -0.188     0.625     0.981     0.475    -1.346     0.982    -0.034     1.343     1.085     1.512     0.015     0.528     0.751    -0.186     0.542     0.773     0.719     0.000     0.000     0.000     0.154     0.113     0.000     0.000     0.014     1.000     1.327    131
     0.806    -0.344     0.981     1.484     1.071    -0.954    -0.034     0.337    -0.897    -0.563     0.489     0.220    -0.347     0.503     0.166    -0.569     0.000     0.731     0.001     0.000     0.000     0.267     0.000     0.000     0.000     2.000     2.148    132
     0.806    -0.344    -0.052     0.475     2.279     0.014    -0.034     1.343     0.094     0.474     0.424     0.376     0.308     0.454     0.369     0.259     0.043     0.002     0.002     0.000     0.037     0.905     0.000     0.000     0.012     6.000     2.148    133
    -0.188    -0.344     0.981     0.475     1.071     0.982    -0.034     0.337     1.085     1.512     0.354     0.331     0.384     0.454     0.369     0.259     0.101     0.000     0.000     0.000     0.094     0.725     0.000     0.000     0.080     6.000     1.042    134
    -0.188    -0.344    -0.052     1.484    -1.346     0.014    -0.034    -0.669     0.094     0.474     0.449     0.286    -0.013     0.454     0.369     0.259     0.000     0.318     0.012     0.002     0.000     0.652     0.000     0.000     0.016     6.000     0.954    135
    -0.188    -0.344    -1.084    -0.533    -0.138     0.014    -0.034     0.337     0.094     0.474    -0.218    -0.470     0.177    -0.217    -0.697     0.257     0.047     0.000     0.151     0.009     0.000     0.006     0.000     0.000     0.786     9.000     2.432    136
     0.806     0.625    -2.117    -1.542    -1.346     0.982     0.976     0.337     0.094     0.474    -0.190     0.500     0.717    -0.186     0.542     0.773     0.935     0.000     0.036     0.000     0.000     0.000     0.000     0.000     0.030     1.000     1.313    137
    -0.188    -0.344    -0.052     0.475     1.071     0.014    -0.034     0.337     0.094     0.474     0.303     0.167     0.230     0.454     0.369     0.259     0.015     0.025     0.024     0.001     0.001     0.747     0.000     0.000     0.187     6.000     1.290    138
     0.806     1.595     0.981     2.493    -0.138     0.982     0.976     1.343     0.094     1.512     0.648     0.686     1.046     0.650     0.689     1.054     0.000     0.000     0.000     0.000     0.991     0.009     0.000     0.000     0.000     5.000     2.148    139
     0.806     0.625    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601    -0.259     0.404    -0.506    -0.260     0.395    -0.376     0.000     0.003     0.869     0.013     0.000     0.000     0.000     0.115     0.000     3.000     1.797    140
     0.806     1.595     0.981     1.484     1.071     0.982     0.976     1.343     1.085     0.474     0.645     0.682     1.035     0.650     0.689     1.054     0.001     0.000     0.000     0.000     0.977     0.023     0.000     0.000     0.000     5.000     1.212    141
     1.799     1.595     0.981     1.484    -1.346     0.982     0.976     1.343     1.085     1.512     0.645     0.687     1.047     0.650     0.689     1.054     0.005     0.000     0.000     0.000     0.989     0.006     0.000     0.000     0.000     5.000     0.917    142
     0.806    -0.344     0.981     1.484     1.071     0.982     0.976     0.337     1.085     0.474     0.561     0.547     0.699     0.650     0.689     1.054     0.002     0.000     0.000     0.000     0.553     0.445     0.000     0.000     0.000     5.000     0.853    143
     0.806     1.595     2.013     1.484    -1.346     0.982    -0.034     1.343     1.085     1.512     0.638     0.674     1.015     0.650     0.689     1.054     0.004     0.000     0.000     0.000     0.949     0.047     0.000     0.000     0.000     5.000     1.356    144
    -0.188     0.625     0.981    -0.533     1.071     0.982     0.976     1.343     0.094    -0.563    -0.144     0.426     0.693    -0.186     0.542     0.773     0.842     0.000     0.003     0.000     0.004     0.065     0.000     0.000     0.085     1.000     0.594    145
     0.806    -1.314    -0.052    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601    -0.268    -0.647    -0.617    -0.278    -1.059    -0.690     0.000     0.006     0.262     0.717     0.000     0.000     0.000     0.014     0.001     4.000     0.778    146
     0.806     0.625    -1.084     0.475     1.071     0.982    -0.034     0.337     1.085     1.512     0.156     0.482     0.592    -0.186     0.542     0.773     0.490     0.000     0.001     0.000     0.103     0.401     0.000     0.000     0.005     1.000     1.107    147
    -0.188    -1.314     0.981     0.475     1.071    -0.954    -1.043    -1.676     0.094     0.474     0.201    -0.275    -0.605     0.503     0.166    -0.569     0.000     0.610     0.022     0.363     0.000     0.003     0.000     0.000     0.002     2.000     0.954    148
    -0.188    -0.344     2.013     1.484     2.279     0.014    -0.034    -0.669    -0.897     0.474     0.491     0.216    -0.364     0.503     0.166    -0.569     0.000     0.752     0.000     0.000     0.000     0.247     0.000     0.000     0.000     2.000     1.711    149
    -0.188    -0.344    -0.052     0.475     1.071     0.014    -0.034    -0.669     0.094     0.474     0.283     0.167    -0.004     0.454     0.369     0.259     0.002     0.215     0.113     0.015     0.000     0.523     0.000     0.000     0.132     6.000     0.843    150
     0.806     0.625    -0.052     1.484    -0.138     0.982     0.976     0.337     1.085     0.474     0.555     0.550     0.708     0.650     0.689     1.054     0.013     0.000     0.000     0.000     0.557     0.430     0.000     0.000     0.000     5.000     0.763    151
     0.806     0.625    -1.084    -1.542    -1.346     0.014    -1.043     0.337    -0.897    -1.601    -0.260     0.389    -0.377    -0.260     0.395    -0.376     0.000     0.000     0.995     0.004     0.000     0.000     0.000     0.001     0.001     3.000     1.784    152
    -0.188     0.625    -0.052     0.475    -0.138     0.982     0.976     1.343     1.085     0.474     0.060     0.544     0.778    -0.186     0.542     0.773     0.671     0.000     0.000     0.000     0.218     0.100     0.000     0.000     0.010     1.000     0.843    153
     1.799     1.595    -0.052    -1.542     1.071     1.949     1.985     0.337     0.094    -0.563    -0.187     0.544     0.775    -0.186     0.542     0.773     0.995     0.000     0.001     0.000     0.000     0.000     0.003     0.000     0.000     1.000     1.290    154
    -1.181    -1.314    -0.052     0.475    -0.138     0.014    -1.043     0.337    -0.897     1.512    -0.206    -0.722     0.066    -0.217    -0.697     0.257     0.000     0.010     0.009     0.187     0.000     0.023     0.000     0.000     0.771     9.000     0.954    155
     0.806     0.625    -0.052     1.484     1.071     1.949    -0.034     0.337     0.094     0.474     0.499     0.446     0.450     0.454     0.369     0.259     0.003     0.001     0.000     0.000     0.240     0.757     0.000     0.000     0.000     6.000     1.212    156
    -0.188    -0.344     0.981    -0.533    -1.346    -0.954    -2.053    -1.676    -1.888     0.474    -0.272    -0.556    -0.841    -0.278    -1.059    -0.690     0.000     0.003     0.080     0.692     0.000     0.000     0.000     0.225     0.000     4.000     0.733    157
     0.806     0.625    -0.052    -0.533    -1.346     0.982     1.985     1.343     1.085     1.512    -0.206     0.626     0.910    -0.186     0.542     0.773     0.870     0.000     0.000     0.000     0.001     0.000     0.129     0.000     0.000     1.000     0.870    158
    -1.181     0.625    -1.084    -1.542    -0.138     0.014     0.976    -0.669     0.094    -0.563    -0.243    -0.166    -0.136    -0.260     0.395    -0.376     0.005     0.000     0.507     0.079     0.000     0.000     0.000     0.000     0.409     3.000     1.250    159
     0.806     1.595     0.981     1.484    -0.138     0.982    -1.043    -0.669     1.085    -0.563     0.461     0.333     0.107     0.454     0.369     0.259     0.000     0.183     0.003     0.000     0.002     0.812     0.000     0.000     0.000     6.000     0.763    160
     1.799     1.595    -0.052     2.493    -1.346    -0.954    -1.043    -0.669    -0.897    -1.601     0.503     0.167    -0.566     0.503     0.166    -0.569     0.000     0.996     0.000     0.000     0.000     0.003     0.000     0.000     0.000     2.000     2.245    161
     0.806     0.625    -1.084    -0.533    -0.138     0.014    -1.043    -0.669     1.085     0.474    -0.255     0.382    -0.354    -0.260     0.395    -0.376     0.011     0.001     0.972     0.001     0.000     0.004     0.000     0.000     0.011     3.000     0.616    162
     0.806     0.625    -1.084     1.484    -1.346    -0.954     0.976    -0.669    -0.897    -1.601     0.444     0.197    -0.494     0.503     0.166    -0.569     0.000     0.853     0.072     0.000     0.000     0.074     0.000     0.000     0.000     2.000     1.253    163
    -1.181    -1.314    -1.084    -0.533    -0.138     0.014    -0.034     0.337     0.094     0.474    -0.219    -0.707     0.215    -0.217    -0.697     0.257     0.001     0.000     0.004     0.043     0.000     0.000     0.000     0.000     0.953     9.000     1.253    164
    -1.181     0.625     0.981     1.484    -0.138    -0.954     0.976     0.337     1.085    -0.563     0.454     0.362     0.240     0.454     0.369     0.259     0.000     0.030     0.000     0.000     0.007     0.958     0.000     0.000     0.004     6.000     0.828    165
    -0.188     0.625    -0.052     2.493     1.071    -0.954    -0.034     0.337     1.085     1.512     0.477     0.405     0.343     0.454     0.369     0.259     0.000     0.010     0.000     0.000     0.116     0.873     0.000     0.000     0.000     6.000     0.966    166
    -1.181    -0.344    -0.052    -0.533    -0.138     0.982     0.976     1.343     1.085     0.474    -0.204    -0.224     0.453    -0.217    -0.697     0.257     0.380     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.618     9.000     2.240    167
    -0.188     0.625     0.981     1.484    -0.138     0.982     0.976     1.343     1.085     1.512     0.643     0.681     1.032     0.650     0.689     1.054     0.003     0.000     0.000     0.000     0.971     0.026     0.000     0.000     0.000     5.000     1.212    168
