    -0.188    -1.314     0.981    -0.533    -0.138     0.014    -0.034     0.337     0.094     0.474    -0.095    -0.261     0.272    -0.092    -0.247     0.307     0.001     0.000     0.961     0.028     0.009     3.000     1.164 112370
    -0.188    -0.344    -0.052     0.475     1.071     0.014    -0.034     0.337     0.094     0.474    -0.055    -0.170     0.291    -0.092    -0.247     0.307     0.049     0.000     0.904     0.005     0.041     3.000     1.470 112371
    -1.181     0.625    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669     1.085     1.512    -0.098    -0.268     0.219    -0.092    -0.247     0.307     0.000     0.000     0.904     0.062     0.034     3.000     0.715 112372
    -0.188    -0.344     0.981    -1.542    -0.138    -0.954    -0.034    -0.669    -0.897    -0.563    -0.161    -0.534    -0.594    -0.242    -1.045    -0.672     0.000     0.000     0.029     0.670     0.301     4.000     0.742 112375
    -0.188     0.625    -0.052    -0.533    -0.138    -0.954     0.976     0.337     1.085     0.474    -0.080    -0.212     0.299    -0.092    -0.247     0.307     0.015     0.003     0.960     0.001     0.021     3.000     0.617 112377
    -1.181     1.595    -1.084    -0.533    -0.138    -0.954         *    -1.676    -0.897     0.474    -0.096    -0.117    -0.568     0.012     0.574    -0.506     0.000     0.000     0.010     0.422     0.568     5.000     1.290 112381
    -0.188    -0.344    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669     0.094    -0.563    -0.155    -0.491    -0.593    -0.242    -1.045    -0.672     0.000     0.000     0.025     0.645     0.330     4.000     0.219 112389
    -0.188     0.625    -1.084    -0.533    -0.138     0.982     0.976     1.343     0.094     0.474    -0.080     0.010     0.501    -0.092    -0.247     0.307     0.041     0.184     0.775     0.000     0.000     3.000     1.194 112392
     1.799     1.595     0.981    -0.533     1.071     0.982     0.976     1.343     1.085     0.474     0.140     0.839     1.053    -0.178     0.939     1.262     0.411     0.588     0.001     0.000     0.000     2.000     2.746 112393
    -1.181     0.625    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.211    -0.845    -0.648    -0.242    -1.045    -0.672     0.000     0.000     0.004     0.875     0.121     4.000     1.085 112403
    -0.188    -1.314    -0.052    -0.533    -1.346    -0.954    -1.043    -0.669     0.094    -0.563    -0.231    -0.974    -0.656    -0.242    -1.045    -0.672     0.000     0.000     0.010     0.951     0.038     4.000     0.753 112406
    -0.188     0.625    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669    -0.897     0.474    -0.026     0.321    -0.461     0.012     0.574    -0.506     0.000     0.000     0.079     0.116     0.805     5.000     0.655 112407
    -1.181    -0.344     0.981    -0.533     1.071    -0.954    -0.034    -0.669     0.094    -0.563    -0.215    -0.885    -0.590    -0.242    -1.045    -0.672     0.000     0.000     0.074     0.864     0.062     4.000     0.803 112408
     0.806     0.625     0.981    -0.533    -0.138    -0.954    -0.034    -0.669     0.094    -0.563     0.010     0.557    -0.494     0.012     0.574    -0.506     0.000     0.000     0.015     0.003     0.982     5.000     1.105 112411
    -1.181    -0.344    -0.052     0.475    -0.138     0.014    -1.043    -0.669    -0.897     0.474    -0.218    -0.903    -0.604    -0.242    -1.045    -0.672     0.000     0.000     0.061     0.881     0.058     4.000     1.208 112415
    -2.175    -1.314    -1.084    -1.542    -1.346     1.949    -0.034     2.350     2.077     0.474    -0.094    -0.221     0.328    -0.092    -0.247     0.307     0.000     0.022     0.978     0.000     0.000     3.000     0.862 112418
     0.806     0.625    -0.052     0.475    -0.138     0.982    -0.034     0.337     1.085     0.474     0.312     0.378     0.604     0.596     0.699     0.756     0.591     0.046     0.348     0.000     0.015     1.000     0.701 112419
     0.806     0.625     0.981    -0.533    -0.138    -0.954     0.976     0.337     0.094    -0.563    -0.013     0.285    -0.191     0.012     0.574    -0.506     0.021     0.001     0.354     0.001     0.624     5.000     0.788 112421
    -1.181    -0.344     0.981     1.484     1.071     0.982    -0.034     0.337     0.094     1.512     0.149     0.085     0.464    -0.092    -0.247     0.307     0.350     0.000     0.649     0.000     0.001     3.000     1.089 112422
    -1.181     1.595     0.981    -1.542    -0.138     0.014     0.976     0.337    -0.897    -0.563    -0.084    -0.173     0.191    -0.092    -0.247     0.307     0.001     0.000     0.861     0.025     0.113     3.000     1.164 112423
     0.806     0.625    -1.084    -0.533     2.279     1.949     1.985     2.350     2.077     2.550    -0.174     0.938     1.259    -0.178     0.939     1.262     0.005     0.995     0.000     0.000     0.000     2.000     0.891 112426
    -0.188     0.625    -0.052    -0.533    -0.138     0.014     0.976     0.337     1.085     0.474    -0.071    -0.194     0.332    -0.092    -0.247     0.307     0.032     0.015     0.947     0.000     0.005     3.000     0.617 112428
    -1.181     0.625    -0.052     1.484    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601    -0.144    -0.423    -0.607    -0.242    -1.045    -0.672     0.000     0.000     0.002     0.615     0.384     4.000     1.105 112429
    -1.181    -0.344    -1.084    -0.533    -1.346    -0.954     0.976    -0.669    -0.897    -0.563    -0.233    -0.991    -0.632    -0.242    -1.045    -0.672     0.000     0.000     0.039     0.947     0.014     4.000     0.635 112436
    -0.188    -0.344     0.981    -0.533    -0.138    -0.954    -1.043    -0.669     0.094    -0.563    -0.120    -0.273    -0.568    -0.242    -1.045    -0.672     0.000     0.000     0.028     0.509     0.463     4.000     1.164 112438
    -1.181    -1.314     0.981    -1.542    -1.346     0.982    -1.043    -0.669    -0.897    -0.563    -0.240    -1.035    -0.663    -0.242    -1.045    -0.672     0.000     0.000     0.009     0.989     0.001     4.000     0.655 112439
     0.806     0.625     0.981    -0.533    -1.346     0.014     0.976     0.337    -0.897     0.474    -0.050    -0.001     0.106    -0.092    -0.247     0.307     0.022     0.006     0.706     0.000     0.266     3.000     0.635 112440
     0.806     0.625     0.981    -0.533    -0.138    -0.954    -1.043    -0.669     0.094     1.512     0.007     0.537    -0.472     0.012     0.574    -0.506     0.001     0.000     0.041     0.002     0.956     5.000     0.219 112441
    -0.188    -1.314     0.981     1.484    -0.138    -0.954    -1.043    -0.669    -1.888    -1.601    -0.204    -0.803    -0.647    -0.242    -1.045    -0.672     0.000     0.000     0.000     0.850     0.149     4.000     0.635 112442
    -0.188    -0.344     0.981    -0.533    -0.138     0.014     0.976     0.337     0.094     0.474    -0.085    -0.233     0.305    -0.092    -0.247     0.307     0.009     0.001     0.982     0.002     0.007     3.000     0.805 112443
     0.806     0.625     0.981     2.493     1.071     0.014     1.985     0.337     0.094     0.474     0.595     0.698     0.756     0.596     0.699     0.756     0.999     0.000     0.001     0.000     0.000     1.000     1.105 112449
    -0.188    -0.344    -1.084    -0.533    -0.138     0.982     0.976     1.343     1.085     0.474    -0.090    -0.027     0.476    -0.092    -0.247     0.307     0.023     0.167     0.810     0.000     0.000     3.000     1.085 112450
    -0.188    -0.344    -0.052    -0.533    -1.346     0.014    -1.043    -0.669     0.094     0.474    -0.122    -0.332    -0.302    -0.242    -1.045    -0.672     0.000     0.000     0.331     0.391     0.277     4.000     0.805 112453
    -0.188    -1.314     0.981    -0.533    -0.138     0.982    -0.034    -0.669    -0.897    -0.563    -0.166    -0.618    -0.317    -0.242    -1.045    -0.672     0.000     0.000     0.347     0.560     0.092     4.000     0.803 112455
    -1.181     0.625    -0.052    -0.533    -0.138     0.982     0.976     1.343     0.094    -0.563    -0.087    -0.234     0.314    -0.092    -0.247     0.307     0.008     0.004     0.987     0.000     0.000     3.000     0.319 112456
    -1.181    -1.314    -0.052    -0.533    -0.138     0.982    -0.034    -0.669    -0.897     0.474    -0.194    -0.788    -0.365    -0.242    -1.045    -0.672     0.000     0.000     0.314     0.683     0.004     4.000     0.805 112459
    -1.181    -1.314    -0.052    -0.533    -0.138     0.982     0.976     0.337     0.094     0.474    -0.093    -0.251     0.302    -0.092    -0.247     0.307     0.000     0.000     0.994     0.006     0.000     3.000     1.384 112462
     0.806     0.625     0.981     1.484     2.279     0.982     0.976     1.343     1.085     0.474     0.595     0.699     0.757     0.596     0.699     0.756     0.998     0.001     0.000     0.000     0.000     1.000     1.384 112465
     0.806    -0.344    -1.084     1.484    -0.138    -0.954     0.976     0.337    -0.897     0.474     0.008     0.172     0.004    -0.092    -0.247     0.307     0.083     0.000     0.498     0.002     0.416     3.000     0.715 112466
    -1.181    -1.314     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601    -0.242    -1.042    -0.672    -0.242    -1.045    -0.672     0.000     0.000     0.000     0.998     0.002     4.000     0.635 112474
    -0.188    -1.314     0.981     0.475     2.279     0.014    -0.034     0.337     0.094     0.474    -0.019    -0.140     0.332    -0.092    -0.247     0.307     0.105     0.000     0.868     0.009     0.017     3.000     0.742 112477
    -0.188     0.625    -0.052     1.484    -0.138    -0.954    -1.043    -0.669     0.094    -0.563     0.003     0.513    -0.502     0.012     0.574    -0.506     0.000     0.000     0.011     0.032     0.957     5.000     0.891 112478
    -0.188    -0.344    -0.052    -1.542    -0.138     0.014     0.976     1.343     1.085    -0.563    -0.092    -0.232     0.317    -0.092    -0.247     0.307     0.002     0.010     0.987     0.000     0.001     3.000     0.636 112481
    -0.188    -0.344     0.981    -0.533    -0.138     0.982    -1.043     0.337     0.094     0.474    -0.088    -0.225     0.273    -0.092    -0.247     0.307     0.004     0.000     0.954     0.010     0.032     3.000     1.105 112484
     0.806    -0.344    -1.084     0.475    -0.138     0.982     0.976     0.337     1.085     1.512     0.130     0.396     0.713    -0.092    -0.247     0.307     0.355     0.259     0.386     0.000     0.000     3.000     0.701 112485
    -1.181     0.625     0.981    -0.533    -0.138     0.982    -1.043    -0.669     0.094    -0.563    -0.128    -0.376    -0.265    -0.242    -1.045    -0.672     0.000     0.000     0.377     0.395     0.227     4.000     1.208 112488
     0.806     0.625    -0.052     0.475    -0.138     0.014    -0.034     0.337     1.085     0.474     0.188     0.214     0.425    -0.092    -0.247     0.307     0.395     0.013     0.504     0.000     0.088     3.000     0.805 112501
    -0.188         *         *    -0.533    -0.138     0.014    -0.034     0.337     1.085     0.474    -0.084    -0.227     0.300    -0.092    -0.247     0.307     0.010     0.002     0.973     0.003     0.013     3.000     0.862 112506
    -0.188    -1.314    -0.052    -0.533    -1.346    -0.954    -1.043    -0.669     0.094    -0.563    -0.231    -0.974    -0.656    -0.242    -1.045    -0.672     0.000     0.000     0.010     0.951     0.038     4.000     0.923 112507
     0.806     0.625    -1.084    -0.533         *     0.982     0.976     1.343     1.085     1.512    -0.142     0.909     1.224    -0.178     0.939     1.262     0.045     0.939     0.016     0.000     0.000     2.000     0.788 112513
         *         *     0.981     1.484     2.279     0.982     0.976     1.343         *    -0.563     0.592     0.694     0.754     0.596     0.699     0.756     0.994     0.001     0.005     0.000     0.000     1.000     0.803 112514
     0.806     0.625     0.981    -0.533    -0.138    -0.954    -0.034    -0.669    -0.897     0.474     0.010     0.558    -0.495     0.012     0.574    -0.506     0.000     0.000     0.014     0.003     0.983     5.000     0.742 112517
    -1.181    -1.314    -0.052    -0.533    -1.346    -0.954    -0.034    -0.669     0.094    -1.601    -0.241    -1.040    -0.670    -0.242    -1.045    -0.672     0.000     0.000     0.003     0.996     0.001     4.000     1.345 112518
    -1.181     0.625    -1.084    -0.533     2.279     0.982    -0.034    -0.669     0.094    -1.601    -0.107    -0.256    -0.181    -0.092    -0.247     0.307     0.001     0.000     0.456     0.281     0.262     3.000     0.503 112519
         *     1.595         *    -1.542    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563     0.000     0.500    -0.512     0.012     0.574    -0.506     0.000     0.000     0.001     0.045     0.954     5.000     0.655 112522
    -2.175    -2.283    -1.084    -1.542    -0.138    -1.922    -1.043    -1.676    -0.897    -0.563    -0.242    -1.045    -0.672    -0.242    -1.045    -0.672     0.000     0.000     0.000     1.000     0.000     4.000     1.384 112524
    -1.181    -1.314     0.981     1.484    -0.138     0.982    -0.034     1.343     0.094     1.512    -0.021    -0.149     0.353    -0.092    -0.247     0.307     0.103     0.000     0.897     0.000     0.000     3.000     1.384 112526
