     0.806     1.595    -1.084     2.493     1.071     0.982    -1.043     1.343    -0.897     2.550     0.323     0.787     0.954     0.325     0.794     0.960     0.000     0.001     0.993     0.006     3.000     0.958    351
     0.806    -0.344    -1.084     0.475     2.279     1.949     0.976     0.337     1.085     0.474     0.298     0.715     0.910     0.325     0.794     0.960     0.000     0.000     0.926     0.074     3.000     1.107    352
     0.806     0.625     0.981    -0.533     1.071    -0.954    -0.034     1.343     0.094    -0.563     0.030     0.308    -0.048     0.035     0.634    -0.447     0.000     0.539     0.088     0.372     2.000     0.917    353
    -1.181     0.625     0.981    -0.533     1.071     0.982    -0.034    -0.669     1.085    -0.563    -0.049    -0.265     0.227    -0.046    -0.279     0.292     0.035     0.043     0.001     0.920     4.000     0.954    354
     1.799    -2.283    -0.052    -1.542    -1.346    -0.954    -1.043    -0.669    -0.897    -0.563    -0.062     0.047    -0.516     0.035     0.634    -0.447     0.348     0.646     0.000     0.006     2.000     0.870    355
    -0.188    -0.344    -0.052     1.484     1.071     0.982    -0.034     0.337    -0.897     0.474    -0.033    -0.209     0.271    -0.046    -0.279     0.292     0.003     0.048     0.026     0.923     4.000     1.250    356
     0.806    -0.344    -0.052     0.475     1.071     0.014    -1.043     0.337     0.094     0.474     0.003     0.225    -0.095     0.035     0.634    -0.447     0.002     0.535     0.016     0.447     2.000     0.954    357
     0.806    -0.344     2.013     0.475     1.071     0.982    -0.034     0.337     1.085     1.512     0.280     0.665     0.878     0.325     0.794     0.960     0.000     0.001     0.879     0.120     3.000     1.797    358
     0.806    -0.344     0.981    -1.542    -0.138    -0.954    -0.034    -0.669     0.094    -0.563     0.019     0.519    -0.421     0.035     0.634    -0.447     0.043     0.909     0.000     0.047     2.000     1.017    359
     0.806     0.625     0.981     1.484    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563     0.035     0.631    -0.447     0.035     0.634    -0.447     0.001     0.998     0.000     0.001     2.000     0.954    360
     0.806     0.625    -1.084    -0.533    -0.138     0.982     0.976     0.337     0.094    -0.563     0.035     0.047     0.318    -0.046    -0.279     0.292     0.000     0.135     0.189     0.676     4.000     1.797    361
     0.806     1.595    -1.084    -1.542    -1.346     0.014     0.976    -0.669     1.085    -0.563     0.022     0.461    -0.295     0.035     0.634    -0.447     0.000     0.801     0.008     0.191     2.000     1.438    362
    -0.188     0.625    -0.052     0.475    -0.138     0.014     0.976     0.337     0.094     0.474    -0.011    -0.157     0.326    -0.046    -0.279     0.292     0.000     0.031     0.087     0.881     4.000     0.958    363
    -1.181    -1.314     0.981    -0.533     1.071    -0.954    -1.043    -0.669    -1.888    -0.563    -0.243    -1.034    -0.655    -0.244    -1.037    -0.656     0.998     0.001     0.000     0.000     1.000     1.135    364
    -0.188     0.625    -1.084    -0.533    -1.346     0.014     0.976     0.337     0.094     0.474    -0.039    -0.243     0.284    -0.046    -0.279     0.292     0.001     0.023     0.015     0.961     4.000     2.046    365
     1.799     1.595     2.013     1.484    -0.138     0.014    -0.034     0.337     0.094     0.474     0.227     0.732     0.493     0.325     0.794     0.960     0.000     0.327     0.664     0.009     3.000     1.107    366
     0.806     0.625     0.981    -0.533    -0.138    -0.954    -1.043     0.337    -0.897    -0.563     0.034     0.623    -0.442     0.035     0.634    -0.447     0.003     0.990     0.000     0.008     2.000     1.711    367
    -0.188    -0.344    -0.052     0.475     1.071     0.014    -0.034     0.337     0.094     0.474    -0.040    -0.233     0.264    -0.046    -0.279     0.292     0.005     0.041     0.011     0.943     4.000     0.601    368
     0.806    -0.344     0.981     2.493     1.071    -1.922    -0.034    -0.669     0.094     0.474     0.033     0.611    -0.431     0.035     0.634    -0.447     0.002     0.976     0.000     0.021     2.000     0.763    369
    -0.188    -0.344    -0.052     0.475     1.071     0.014    -0.034     1.343    -0.897     1.512    -0.019    -0.196     0.337    -0.046    -0.279     0.292     0.000     0.005     0.073     0.922     4.000     0.954    370
     1.799     0.625     2.013     1.484     2.279     0.982    -1.043     0.337    -0.897     0.474     0.102     0.658    -0.104     0.035     0.634    -0.447     0.000     0.749     0.236     0.015     2.000     0.966    371
     0.806     0.625    -0.052    -0.533    -0.138     0.982    -0.034     1.343     0.094     0.474     0.218     0.489     0.759     0.325     0.794     0.960     0.000     0.008     0.709     0.283     3.000     1.250    372
     0.806     0.625    -0.052    -1.542    -0.138     0.982     0.976     0.337     1.085     1.512     0.261     0.609     0.843     0.325     0.794     0.960     0.000     0.001     0.827     0.173     3.000     1.356    373
     0.806     0.625     0.981     0.475     2.279     1.949     0.976     2.350     1.085     1.512     0.325     0.794     0.959     0.325     0.794     0.960     0.000     0.000     1.000     0.000     3.000     1.135    374
     0.806     0.625     0.981     1.484     2.279     1.949     1.985     1.343     2.077     2.550     0.325     0.794     0.960     0.325     0.794     0.960     0.000     0.000     1.000     0.000     3.000     0.763    375
         *         *    -0.052     0.475    -1.346     0.982     0.976     2.350     0.094     1.512     0.315     0.764     0.941     0.325     0.794     0.960     0.000     0.000     0.972     0.028     3.000     2.240    376
     0.806    -1.314     0.981     1.484    -0.138     1.949     0.976     0.337     0.094     1.512     0.265     0.621     0.852     0.325     0.794     0.960     0.000     0.000     0.838     0.161     3.000     1.356    377
    -0.188     0.625    -1.084    -0.533    -0.138    -0.954    -0.034     1.343    -0.897     0.474    -0.036    -0.165     0.198    -0.046    -0.279     0.292     0.006     0.124     0.005     0.865     4.000     1.475    378
     0.806     0.625     0.981     1.484    -0.138     0.982     0.976     1.343     1.085     1.512     0.325     0.792     0.958     0.325     0.794     0.960     0.000     0.000     0.998     0.002     3.000     0.870    379
     0.806     0.625     0.981     1.484    -1.346     0.982     0.976     2.350     1.085     1.512     0.325     0.793     0.959     0.325     0.794     0.960     0.000     0.000     1.000     0.000     3.000     1.327    380
     0.806     0.625     2.013     1.484     2.279     0.982     0.976    -0.669     0.094     1.512     0.306     0.748     0.913     0.325     0.794     0.960     0.000     0.014     0.946     0.041     3.000     0.958    381
     0.806     0.625    -0.052     0.475    -0.138     0.982    -0.034     1.343     0.094     0.474     0.271     0.641     0.858     0.325     0.794     0.960     0.000     0.005     0.853     0.142     3.000     1.135    382
     0.806     0.625     0.981     0.475    -0.138     0.982     0.976     0.337     0.094     1.512     0.300     0.722     0.913     0.325     0.794     0.960     0.000     0.002     0.932     0.067     3.000     0.594    383
     0.806     0.625     0.981     1.484     2.279     0.982     0.976     1.343     0.094     1.512     0.325     0.792     0.959     0.325     0.794     0.960     0.000     0.000     0.999     0.001     3.000     0.966    384
     0.806     0.625     0.981     1.484     2.279    -0.954    -1.043     1.343     1.085     1.512     0.304     0.741     0.912     0.325     0.794     0.960     0.000     0.011     0.941     0.048     3.000     1.672    385
     0.806     0.625     0.981     1.484     2.279     0.982    -0.034     1.343     0.094     1.512     0.323     0.789     0.956     0.325     0.794     0.960     0.000     0.000     0.995     0.005     3.000     0.966    386
     1.799     1.595     2.013     0.475    -1.346    -0.954     0.976    -0.669     0.094     0.474     0.039     0.632    -0.422     0.035     0.634    -0.447     0.000     0.979     0.015     0.005     2.000     1.135    387
    -0.188    -0.344    -0.052     0.475     1.071     0.982     1.985     0.337     0.094     1.512     0.156     0.307     0.656     0.325     0.794     0.960     0.000     0.000     0.546     0.454     3.000     1.042    388
     1.799     1.595    -1.084    -0.533     1.071     1.949     1.985     1.343     1.085     0.474     0.325     0.794     0.959     0.325     0.794     0.960     0.000     0.000     1.000     0.000     3.000     1.250    389
     0.806     1.595    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669     1.085    -0.563     0.034     0.622    -0.437     0.035     0.634    -0.447     0.000     0.986     0.000     0.013     2.000     1.250    390
     0.806    -0.344    -0.052     1.484    -0.138     0.014     0.976    -0.669     1.085    -1.601     0.014     0.375    -0.231     0.035     0.634    -0.447     0.003     0.710     0.007     0.280     2.000     0.966    391
    -1.181     0.625     0.981    -0.533    -0.138     0.014     0.976     0.337     1.085    -0.563    -0.044    -0.271     0.289    -0.046    -0.279     0.292     0.003     0.005     0.006     0.987     4.000     1.212    392
     0.806     0.625    -0.052    -0.533    -0.138    -0.954    -0.034    -0.669    -0.897     1.512     0.031     0.590    -0.414     0.035     0.634    -0.447     0.002     0.953     0.000     0.045     2.000     0.870    393
     0.806     0.625     0.981     2.493     1.071     0.014     0.976     0.337     1.085     0.474     0.316     0.770     0.941     0.325     0.794     0.960     0.000     0.003     0.975     0.022     3.000     0.828    394
     0.806     0.625     0.981     1.484     2.279    -0.954     0.976     1.343     1.085     1.512     0.324     0.789     0.956     0.325     0.794     0.960     0.000     0.000     0.995     0.005     3.000     0.763    395
     0.806     0.625    -0.052     1.484    -0.138     0.014    -0.034     0.337    -0.897    -0.563     0.031     0.572    -0.389     0.035     0.634    -0.447     0.000     0.926     0.006     0.068     2.000     0.763    396
     0.806     0.625     0.981     2.493    -0.138    -0.954    -1.043    -0.669     1.085    -0.563     0.035     0.628    -0.442     0.035     0.634    -0.447     0.000     0.994     0.000     0.006     2.000     1.107    397
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -1.888    -0.563    -0.243    -1.036    -0.656    -0.244    -1.037    -0.656     0.999     0.001     0.000     0.000     1.000     0.778    398
     0.806     0.625    -1.084     2.493    -1.346    -0.954     0.976     1.343     1.085    -0.563     0.256     0.609     0.814     0.325     0.794     0.960     0.000     0.023     0.808     0.169     3.000     0.958    399
    -0.188     0.625     0.981    -0.533    -0.138    -0.954    -1.043    -0.669     1.085    -0.563     0.007     0.437    -0.416     0.035     0.634    -0.447     0.082     0.852     0.000     0.066     2.000     1.289    400
     0.806     0.625     0.981     1.484     2.279     0.982     0.976     1.343     1.085     1.512     0.325     0.793     0.959     0.325     0.794     0.960     0.000     0.000     0.999     0.001     3.000     1.107    401
    -1.181     0.625    -1.084    -0.533    -1.346     0.014    -1.043    -0.669     1.085    -1.601    -0.208    -0.848    -0.579    -0.244    -1.037    -0.656     0.853     0.084     0.000     0.062     1.000     0.589    402
     0.806     0.625    -0.052     1.484    -0.138     0.982     0.976     1.343     1.085     0.474     0.323     0.786     0.955     0.325     0.794     0.960     0.000     0.000     0.993     0.007     3.000     1.711    404
     0.806    -0.344    -0.052     1.484    -0.138     0.014    -1.043    -0.669     1.085     0.474     0.016     0.409    -0.262     0.035     0.634    -0.447     0.004     0.750     0.005     0.242     2.000     0.828    405
     0.806    -1.314     0.981     1.484    -0.138    -0.954    -0.034    -0.669     0.094     0.474     0.005     0.348    -0.267     0.035     0.634    -0.447     0.034     0.713     0.001     0.252     2.000     0.601    406
     0.806     0.625     0.981    -0.533    -1.346     0.014     0.976     0.337    -0.897    -0.563     0.014     0.366    -0.214     0.035     0.634    -0.447     0.001     0.693     0.012     0.294     2.000     1.017    407
